	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.LegacyScanner.getStringLit(LegacyScanner.scala:560)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchDoubleQuote$1(LegacyScanner.scala:379)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:383)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:214)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:982)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:16)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:16)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:331)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:514)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
	at java.lang.Thread.run(Thread.java:833)

2024.06.13 20:49:57 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:57 ERROR Failed to tokenize input for semantic tokens for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
scala.meta.tokenizers.TokenizeException: <input>:82: error: unclosed string literal
    override def parse(url: String): HttpRequest = new HttpRequest("moc, "GET", null, Seq(), Seq(), Seq(), None, "UTF-8", 4096, _.toString, false, None) {
                                                                                                                       ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.LegacyScanner.getStringLit(LegacyScanner.scala:560)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchDoubleQuote$1(LegacyScanner.scala:379)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:383)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:214)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:982)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:16)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:16)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:331)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:514)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
	at java.lang.Thread.run(Thread.java:833)

2024.06.13 20:49:57 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:57 ERROR Failed to tokenize input for semantic tokens for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
scala.meta.tokenizers.TokenizeException: <input>:82: error: unclosed string literal
    override def parse(url: String): HttpRequest = new HttpRequest(", "GET", null, Seq(), Seq(), Seq(), None, "UTF-8", 4096, _.toString, false, None) {
                                                                                                                    ^
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:23)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.Reporter.syntaxError(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter.syntaxError$(Reporter.scala:25)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.syntaxError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.LegacyScanner.getStringLit(LegacyScanner.scala:560)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchDoubleQuote$1(LegacyScanner.scala:379)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:383)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:214)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:982)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:16)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:16)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:331)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:514)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
	at java.lang.Thread.run(Thread.java:833)

2024.06.13 20:49:57 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:58 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:58 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:58 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:58 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:59 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:49:59 WARN  no build target for: C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
2024.06.13 20:49:59 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:03 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:03 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:08 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:17 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:17 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:28 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:28 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:44 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:44 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:44 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:45 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:45 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:48 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:49 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:51 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:52 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:53 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:56 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:59 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\main\scala\HttpUtils.scala. Using presentation compiler with project's scala-library version: 3.3.3
juin 13, 2024 8:50:59 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
AVERTISSEMENT: Unmatched cancel notification for request id 1601
2024.06.13 20:50:59 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:50:59 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:02 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:02 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:10 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:10 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:13 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:14 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:14 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:16 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:16 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:18 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:42 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:45 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:50 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:50 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:51 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:53 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:53 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:55 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:55 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:57 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:57 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:58 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:58 ERROR Failed to tokenize input for semantic tokens for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
scala.meta.tokenizers.TokenizeException: <input>:83: error: unclosed comment
      /*override def asString: HttpResponse[String] = {
      ^
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError(Reporter.scala:27)
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError$(Reporter.scala:26)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.incompleteInputError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError(Reporter.scala:29)
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError$(Reporter.scala:29)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.incompleteInputError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.LegacyScanner.skipNestedComments(LegacyScanner.scala:55)
	at scala.meta.internal.tokenizers.LegacyScanner.skipToCommentEnd(LegacyScanner.scala:74)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:316)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:214)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:982)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:16)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:16)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:331)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:514)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
	at java.lang.Thread.run(Thread.java:833)

2024.06.13 20:51:58 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:59 WARN  no build target for: C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
2024.06.13 20:51:59 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:51:59 ERROR Failed to tokenize input for semantic tokens for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
scala.meta.tokenizers.TokenizeException: <input>:83: error: unclosed comment
      /*override def asString: HttpResponse[String] = {
      ^
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError(Reporter.scala:27)
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError$(Reporter.scala:26)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.incompleteInputError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError(Reporter.scala:29)
	at scala.meta.internal.tokenizers.Reporter.incompleteInputError$(Reporter.scala:29)
	at scala.meta.internal.tokenizers.Reporter$$anon$1.incompleteInputError(Reporter.scala:33)
	at scala.meta.internal.tokenizers.LegacyScanner.skipNestedComments(LegacyScanner.scala:55)
	at scala.meta.internal.tokenizers.LegacyScanner.skipToCommentEnd(LegacyScanner.scala:74)
	at scala.meta.internal.tokenizers.LegacyScanner.fetchToken(LegacyScanner.scala:316)
	at scala.meta.internal.tokenizers.LegacyScanner.nextToken(LegacyScanner.scala:214)
	at scala.meta.internal.tokenizers.LegacyScanner.foreach(LegacyScanner.scala:982)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.uncachedTokenize(ScalametaTokenizer.scala:23)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.$anonfun$tokenize$1(ScalametaTokenizer.scala:16)
	at scala.collection.concurrent.TrieMap.getOrElseUpdate(TrieMap.scala:960)
	at scala.meta.internal.tokenizers.ScalametaTokenizer.tokenize(ScalametaTokenizer.scala:16)
	at scala.meta.internal.tokenizers.ScalametaTokenizer$$anon$2.apply(ScalametaTokenizer.scala:331)
	at scala.meta.tokenizers.Api$XtensionTokenizeDialectInput.tokenize(Api.scala:25)
	at scala.meta.tokenizers.Api$XtensionTokenizeInputLike.tokenize(Api.scala:14)
	at scala.meta.internal.metals.SemanticTokensProvider$.getTokens(SemanticTokensProvider.scala:28)
	at scala.meta.internal.metals.SemanticTokensProvider$.provide(SemanticTokensProvider.scala:89)
	at scala.meta.internal.metals.Compilers.$anonfun$semanticTokens$3(Compilers.scala:514)
	at scala.concurrent.impl.Promise$Transformation.run(Promise.scala:467)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1136)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:635)
	at java.lang.Thread.run(Thread.java:833)

2024.06.13 20:52:00 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:00 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:00 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:01 WARN  no build target for: C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
2024.06.13 20:52:01 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:31 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:31 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:33 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:34 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:34 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:35 WARN  no build target for: C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
2024.06.13 20:52:34 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:41 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:41 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:41 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:43 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:43 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:43 WARN  no build target for: C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala
2024.06.13 20:52:43 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.06.13 20:52:44 INFO  no build target found for C:\Users\robin\Documents\ESGI\scala\projet-soutenance\WikiPages\wikipages\src\test\scala\MainSpec.scala. Using presentation compiler with project's scala-library version: 3.3.3
